node_id,agent_id,status,isStar,age,lex_limit,lex_size,lex_file,ratio_A,gender
67,67,0.19,FALSE,2,400,200,,0.95,f
68,68,0.02,FALSE,3,400,300,,0.85,m
69,69,0.03,FALSE,4,400,400,,0.85,m
70,70,0.11,FALSE,0,400,0,,0.95,f
71,71,0.09,FALSE,1,400,100,,0.85,m
72,72,0.02,FALSE,2,400,200,,0.85,m
73,73,0.13,FALSE,3,400,300,,0.85,m
74,74,0.15,FALSE,4,400,400,,0.85,m
75,75,0.15,FALSE,0,400,0,,0.85,m
76,76,0.08,FALSE,1,400,100,,0.85,m
77,77,0.11,FALSE,2,400,200,,0.95,f
78,78,0.05,FALSE,3,400,300,,0.85,m
79,79,0.19,FALSE,4,400,400,,0.95,f
80,80,0.17,FALSE,0,400,0,,0.95,f
81,81,0.17,FALSE,1,400,100,,0.95,f
82,82,0.16,FALSE,2,400,200,,0.95,f
83,83,0.21,FALSE,3,400,300,,0.95,f
84,84,0.22,FALSE,4,400,400,,0.85,m
85,85,0.06,FALSE,0,400,0,,0.95,f
86,86,0.12,FALSE,1,400,100,,0.85,m
87,87,0.17,FALSE,2,400,200,,0.85,m
88,88,0.04,FALSE,3,400,300,,0.85,m
89,89,0.24,FALSE,4,400,400,,0.95,f
90,90,0.12,FALSE,0,400,0,,0.95,f
91,91,1.00,TRUE,1,400,100,,0.05,f
92,92,0.19,FALSE,2,400,200,,0.85,m
93,93,0.15,FALSE,3,400,300,,0.85,m
94,94,0.21,FALSE,4,400,400,,0.95,f
95,95,0.24,FALSE,0,400,0,,0.95,f
96,96,0.18,FALSE,1,400,100,,0.85,m
97,97,0.16,FALSE,2,400,200,,0.95,f
98,98,0.19,FALSE,3,400,300,,0.85,m
99,99,0.21,FALSE,4,400,400,,0.85,m
100,100,0.16,FALSE,0,400,0,,0.95,f
101,101,0.17,FALSE,1,400,100,,0.95,f
102,102,0.07,FALSE,2,400,200,,0.95,f
103,103,0.23,FALSE,3,400,300,,0.85,m
104,104,0.22,FALSE,4,400,400,,0.95,f
105,105,0.11,FALSE,0,400,0,,0.85,m
106,106,0.15,FALSE,1,400,100,,0.85,m
107,107,0.15,FALSE,2,400,200,,0.95,f
108,108,0.24,FALSE,3,400,300,,0.95,f
109,109,1.00,TRUE,4,400,400,,0.15,m
110,110,0.24,FALSE,0,400,0,,0.95,f
111,111,0.07,FALSE,1,400,100,,0.85,m
112,112,0.24,FALSE,2,400,200,,0.95,f
113,113,0.20,FALSE,3,400,300,,0.95,f
114,114,0.17,FALSE,4,400,400,,0.85,m
115,115,0.20,FALSE,0,400,0,,0.85,m
116,116,0.09,FALSE,1,400,100,,0.95,f
117,117,0.21,FALSE,2,400,200,,0.85,m
118,118,0.13,FALSE,3,400,300,,0.95,f
119,119,0.11,FALSE,4,400,400,,0.95,f
120,120,0.16,FALSE,0,400,0,,0.85,m
121,121,0.23,FALSE,1,400,100,,0.85,m
122,122,0.14,FALSE,2,400,200,,0.95,f
123,123,0.15,FALSE,3,400,300,,0.85,m
124,124,0.23,FALSE,4,400,400,,0.95,f
125,125,0.23,FALSE,0,400,0,,0.95,f
126,126,0.13,FALSE,1,400,100,,0.95,f
127,127,0.04,FALSE,2,400,200,,0.85,m
128,128,0.20,FALSE,3,400,300,,0.95,f
129,129,0.13,FALSE,4,400,400,,0.85,m
130,130,0.14,FALSE,0,400,0,,0.85,m
131,131,0.25,FALSE,1,400,100,,0.95,f
132,132,0.07,FALSE,2,400,200,,0.95,f
133,133,0.02,FALSE,3,400,300,,0.85,m
134,134,0.13,FALSE,4,400,400,,0.95,f
135,135,0.12,FALSE,0,400,0,,0.85,m
136,136,0.12,FALSE,1,400,100,,0.85,m
137,137,0.17,FALSE,2,400,200,,0.85,m
138,138,1.00,TRUE,3,400,300,,0.05,f
139,139,0.03,FALSE,4,400,400,,0.85,m
140,140,0.06,FALSE,0,400,0,,0.85,m
141,141,0.22,FALSE,1,400,100,,0.95,f
142,142,0.18,FALSE,2,400,200,,0.85,m
143,143,1.00,TRUE,3,400,300,,0.15,m
144,144,0.13,FALSE,4,400,400,,0.95,f
145,145,0.16,FALSE,0,400,0,,0.95,f
146,146,0.19,FALSE,1,400,100,,0.95,f
147,147,0.13,FALSE,2,400,200,,0.95,f
148,148,0.03,FALSE,3,400,300,,0.95,f
149,149,0.13,FALSE,4,400,400,,0.95,f
150,150,0.05,FALSE,0,400,0,,0.95,f
151,151,0.17,FALSE,1,400,100,,0.85,m
152,152,0.18,FALSE,2,400,200,,0.95,f
153,153,0.09,FALSE,3,400,300,,0.95,f
154,154,0.07,FALSE,4,400,400,,0.85,m
155,155,0.25,FALSE,0,400,0,,0.95,f
156,156,0.14,FALSE,1,400,100,,0.85,m
157,157,0.17,FALSE,2,400,200,,0.85,m
158,158,0.22,FALSE,3,400,300,,0.95,f
159,159,0.20,FALSE,4,400,400,,0.85,m
160,160,0.03,FALSE,0,400,0,,0.85,m
161,161,0.17,FALSE,1,400,100,,0.85,m
162,162,0.07,FALSE,2,400,200,,0.95,f
163,163,0.16,FALSE,3,400,300,,0.95,f
164,164,0.14,FALSE,4,400,400,,0.95,f
165,165,0.15,FALSE,0,400,0,,0.85,m
166,166,0.16,FALSE,1,400,100,,0.95,f
167,167,0.14,FALSE,2,400,200,,0.85,m
168,168,0.20,FALSE,3,400,300,,0.95,f
169,169,0.05,FALSE,4,400,400,,0.85,m
170,170,0.13,FALSE,0,400,0,,0.85,m
171,171,0.15,FALSE,1,400,100,,0.85,m
172,172,0.22,FALSE,2,400,200,,0.85,m
173,173,0.13,FALSE,3,400,300,,0.85,m
174,174,0.05,FALSE,4,400,400,,0.85,m
175,175,0.25,FALSE,0,400,0,,0.85,m
176,176,0.12,FALSE,1,400,100,,0.95,f
177,177,0.06,FALSE,2,400,200,,0.95,f
178,178,0.04,FALSE,3,400,300,,0.85,m
179,179,0.15,FALSE,4,400,400,,0.95,f
180,180,0.17,FALSE,0,400,0,,0.95,f
181,181,0.02,FALSE,1,400,100,,0.95,f
182,182,0.19,FALSE,2,400,200,,0.85,m
183,183,0.20,FALSE,3,400,300,,0.85,m
184,184,0.07,FALSE,4,400,400,,0.85,m
185,185,0.17,FALSE,0,400,0,,0.85,m
186,186,1.00,TRUE,1,400,100,,0.05,f
187,187,0.10,FALSE,2,400,200,,0.85,m
188,188,0.03,FALSE,3,400,300,,0.95,f
189,189,0.01,FALSE,4,400,400,,0.95,f
190,190,0.18,FALSE,0,400,0,,0.85,m
191,191,0.24,FALSE,1,400,100,,0.95,f
192,192,1.00,TRUE,2,400,200,,0.15,m
193,193,0.15,FALSE,3,400,300,,0.95,f
194,194,0.03,FALSE,4,400,400,,0.85,m
195,195,0.21,FALSE,0,400,0,,0.95,f
196,196,0.22,FALSE,1,400,100,,0.85,m
197,197,0.14,FALSE,2,400,200,,0.95,f
198,198,0.20,FALSE,3,400,300,,0.85,m
199,199,0.19,FALSE,4,400,400,,0.95,f
200,200,0.17,FALSE,0,400,0,,0.85,m
201,201,0.10,FALSE,1,400,100,,0.85,m
202,202,0.06,FALSE,2,400,200,,0.85,m
203,203,0.19,FALSE,3,400,300,,0.95,f
204,204,0.18,FALSE,4,400,400,,0.85,m
205,205,0.02,FALSE,0,400,0,,0.95,f
206,206,0.11,FALSE,1,400,100,,0.85,m
207,207,0.23,FALSE,2,400,200,,0.95,f
208,208,0.16,FALSE,3,400,300,,0.95,f
209,209,0.23,FALSE,4,400,400,,0.95,f
210,210,0.04,FALSE,0,400,0,,0.85,m
211,211,0.17,FALSE,1,400,100,,0.85,m
212,212,0.06,FALSE,2,400,200,,0.85,m
213,213,0.02,FALSE,3,400,300,,0.85,m
214,214,0.19,FALSE,4,400,400,,0.95,f
215,215,0.21,FALSE,0,400,0,,0.85,m
216,216,0.23,FALSE,1,400,100,,0.85,m
217,217,0.08,FALSE,2,400,200,,0.85,m
218,218,0.16,FALSE,3,400,300,,0.85,m
219,219,0.24,FALSE,4,400,400,,0.95,f
220,220,0.15,FALSE,0,400,0,,0.85,m
221,221,0.15,FALSE,1,400,100,,0.95,f
222,222,0.22,FALSE,2,400,200,,0.85,m
223,223,0.23,FALSE,3,400,300,,0.95,f
224,224,0.03,FALSE,4,400,400,,0.95,f
225,225,0.09,FALSE,0,400,0,,0.95,f
226,226,0.06,FALSE,1,400,100,,0.95,f
227,227,0.12,FALSE,2,400,200,,0.95,f
228,228,1.00,TRUE,3,400,300,,0.05,f
229,229,0.07,FALSE,4,400,400,,0.95,f
230,230,0.16,FALSE,0,400,0,,0.95,f
231,231,0.25,FALSE,1,400,100,,0.85,m
232,232,0.18,FALSE,2,400,200,,0.95,f
233,233,0.08,FALSE,3,400,300,,0.95,f
234,234,0.03,FALSE,4,400,400,,0.85,m
235,235,0.02,FALSE,0,400,0,,0.85,m
236,236,0.12,FALSE,1,400,100,,0.95,f
237,237,0.10,FALSE,2,400,200,,0.85,m
238,238,0.15,FALSE,3,400,300,,0.95,f
239,239,0.04,FALSE,4,400,400,,0.95,f
240,240,0.04,FALSE,0,400,0,,0.85,m
241,241,0.19,FALSE,1,400,100,,0.85,m
242,242,0.09,FALSE,2,400,200,,0.95,f
243,243,0.17,FALSE,3,400,300,,0.95,f
244,244,0.09,FALSE,4,400,400,,0.95,f
245,245,0.03,FALSE,0,400,0,,0.95,f
246,246,0.24,FALSE,1,400,100,,0.85,m
247,247,0.09,FALSE,2,400,200,,0.95,f
248,248,0.02,FALSE,3,400,300,,0.95,f
249,249,0.11,FALSE,4,400,400,,0.95,f
250,250,0.23,FALSE,0,400,0,,0.95,f
251,251,0.04,FALSE,1,400,100,,0.95,f
252,252,0.22,FALSE,2,400,200,,0.95,f
253,253,0.09,FALSE,3,400,300,,0.85,m
254,254,0.06,FALSE,4,400,400,,0.95,f
255,255,0.10,FALSE,0,400,0,,0.85,m
256,256,0.09,FALSE,1,400,100,,0.85,m
257,257,0.11,FALSE,2,400,200,,0.95,f
258,258,0.04,FALSE,3,400,300,,0.95,f
259,259,0.10,FALSE,4,400,400,,0.95,f
260,260,0.12,FALSE,0,400,0,,0.95,f
261,261,0.20,FALSE,1,400,100,,0.95,f
262,262,0.12,FALSE,2,400,200,,0.95,f
263,263,0.05,FALSE,3,400,300,,0.95,f
264,264,0.22,FALSE,4,400,400,,0.85,m
265,265,0.16,FALSE,0,400,0,,0.95,f
266,266,0.16,FALSE,1,400,100,,0.85,m
267,267,0.21,FALSE,2,400,200,,0.85,m
268,268,0.14,FALSE,3,400,300,,0.95,f
269,269,0.11,FALSE,4,400,400,,0.95,f
270,270,0.07,FALSE,0,400,0,,0.85,m
271,271,0.04,FALSE,1,400,100,,0.95,f
272,272,0.19,FALSE,2,400,200,,0.95,f
273,273,0.08,FALSE,3,400,300,,0.95,f
274,274,0.15,FALSE,4,400,400,,0.85,m
275,275,0.03,FALSE,0,400,0,,0.85,m
276,276,0.06,FALSE,1,400,100,,0.85,m
277,277,0.08,FALSE,2,400,200,,0.95,f
278,278,0.20,FALSE,3,400,300,,0.85,m
279,279,0.08,FALSE,4,400,400,,0.95,f
280,280,0.14,FALSE,0,400,0,,0.85,m
281,281,1.00,TRUE,1,400,100,,0.15,m
282,282,0.05,FALSE,2,400,200,,0.95,f
283,283,0.04,FALSE,3,400,300,,0.95,f
284,284,0.16,FALSE,4,400,400,,0.95,f
285,285,0.02,FALSE,0,400,0,,0.85,m
286,286,0.10,FALSE,1,400,100,,0.85,m
287,287,0.14,FALSE,2,400,200,,0.85,m
288,288,0.14,FALSE,3,400,300,,0.95,f
289,289,0.13,FALSE,4,400,400,,0.85,m
290,290,0.11,FALSE,0,400,0,,0.95,f
291,291,0.15,FALSE,1,400,100,,0.95,f
292,292,0.13,FALSE,2,400,200,,0.85,m
293,293,0.03,FALSE,3,400,300,,0.95,f
294,294,0.21,FALSE,4,400,400,,0.85,m
295,295,0.18,FALSE,0,400,0,,0.85,m
296,296,0.10,FALSE,1,400,100,,0.95,f
297,297,0.21,FALSE,2,400,200,,0.95,f
298,298,1.00,TRUE,3,400,300,,0.05,f
299,299,0.02,FALSE,4,400,400,,0.85,m
300,300,0.24,FALSE,0,400,0,,0.85,m
301,301,0.12,FALSE,1,400,100,,0.85,m
302,302,0.20,FALSE,2,400,200,,0.95,f
303,303,0.05,FALSE,3,400,300,,0.85,m
304,304,0.09,FALSE,4,400,400,,0.85,m
305,305,0.15,FALSE,0,400,0,,0.85,m
306,306,0.08,FALSE,1,400,100,,0.95,f
307,307,0.10,FALSE,2,400,200,,0.85,m
308,308,0.03,FALSE,3,400,300,,0.85,m
309,309,0.23,FALSE,4,400,400,,0.95,f
310,310,0.21,FALSE,0,400,0,,0.95,f
311,311,0.18,FALSE,1,400,100,,0.85,m
312,312,0.22,FALSE,2,400,200,,0.85,m
313,313,0.20,FALSE,3,400,300,,0.95,f
314,314,0.20,FALSE,4,400,400,,0.85,m
315,315,0.16,FALSE,0,400,0,,0.95,f
316,316,0.17,FALSE,1,400,100,,0.95,f
317,317,0.08,FALSE,2,400,200,,0.85,m
318,318,0.01,FALSE,3,400,300,,0.95,f
319,319,0.02,FALSE,4,400,400,,0.85,m
320,320,0.22,FALSE,0,400,0,,0.85,m
321,321,0.18,FALSE,1,400,100,,0.95,f
322,322,0.02,FALSE,2,400,200,,0.95,f
323,323,0.17,FALSE,3,400,300,,0.95,f
324,324,0.14,FALSE,4,400,400,,0.85,m
325,325,0.13,FALSE,0,400,0,,0.85,m
326,326,0.21,FALSE,1,400,100,,0.95,f
327,327,0.18,FALSE,2,400,200,,0.95,f
328,328,0.15,FALSE,3,400,300,,0.85,m
329,329,1.00,TRUE,4,400,400,,0.15,m
330,330,0.05,FALSE,0,400,0,,0.95,f
331,331,0.14,FALSE,1,400,100,,0.95,f
332,332,0.23,FALSE,2,400,200,,0.95,f
333,333,0.18,FALSE,3,400,300,,0.95,f
334,334,0.07,FALSE,4,400,400,,0.85,m
335,335,0.15,FALSE,0,400,0,,0.85,m
336,336,0.25,FALSE,1,400,100,,0.95,f
337,337,0.05,FALSE,2,400,200,,0.85,m
338,338,0.11,FALSE,3,400,300,,0.95,f
339,339,0.01,FALSE,4,400,400,,0.85,m
340,340,0.10,FALSE,0,400,0,,0.85,m
341,341,0.06,FALSE,1,400,100,,0.95,f
342,342,0.11,FALSE,2,400,200,,0.85,m
343,343,0.02,FALSE,3,400,300,,0.85,m
344,344,0.07,FALSE,4,400,400,,0.85,m
345,345,0.20,FALSE,0,400,0,,0.95,f
346,346,0.05,FALSE,1,400,100,,0.95,f
347,347,0.20,FALSE,2,400,200,,0.95,f
348,348,0.20,FALSE,3,400,300,,0.95,f
349,349,0.09,FALSE,4,400,400,,0.85,m
350,350,0.01,FALSE,0,400,0,,0.95,f
351,351,0.17,FALSE,1,400,100,,0.85,m
352,352,1.00,TRUE,2,400,200,,0.15,m
353,353,0.08,FALSE,3,400,300,,0.95,f
354,354,0.13,FALSE,4,400,400,,0.95,f
355,355,0.04,FALSE,0,400,0,,0.85,m
356,356,1.00,TRUE,1,400,100,,0.05,f
357,357,0.04,FALSE,2,400,200,,0.95,f
358,358,0.25,FALSE,3,400,300,,0.95,f
359,359,0.11,FALSE,4,400,400,,0.85,m
360,360,0.12,FALSE,0,400,0,,0.85,m
361,361,0.15,FALSE,1,400,100,,0.85,m
362,362,0.04,FALSE,2,400,200,,0.85,m
363,363,0.14,FALSE,3,400,300,,0.95,f
364,364,0.18,FALSE,4,400,400,,0.85,m
365,365,0.09,FALSE,0,400,0,,0.95,f
366,366,0.07,FALSE,1,400,100,,0.95,f
367,367,0.05,FALSE,2,400,200,,0.85,m
368,368,0.14,FALSE,3,400,300,,0.95,f
369,369,0.18,FALSE,4,400,400,,0.85,m
370,370,0.23,FALSE,0,400,0,,0.85,m
371,371,0.06,FALSE,1,400,100,,0.95,f
372,372,0.22,FALSE,2,400,200,,0.95,f
373,373,0.22,FALSE,3,400,300,,0.95,f
374,374,0.08,FALSE,4,400,400,,0.85,m
375,375,0.11,FALSE,0,400,0,,0.85,m
376,376,0.19,FALSE,1,400,100,,0.95,f
377,377,0.23,FALSE,2,400,200,,0.95,f
378,378,0.14,FALSE,3,400,300,,0.95,f
379,379,0.21,FALSE,4,400,400,,0.85,m
380,380,0.07,FALSE,0,400,0,,0.95,f
381,381,0.25,FALSE,1,400,100,,0.95,f
382,382,0.18,FALSE,2,400,200,,0.85,m
383,383,1.00,TRUE,3,400,300,,0.15,m
384,384,0.22,FALSE,4,400,400,,0.95,f
385,385,0.10,FALSE,0,400,0,,0.85,m
386,386,0.04,FALSE,1,400,100,,0.95,f
387,387,0.04,FALSE,2,400,200,,0.85,m
388,388,0.17,FALSE,3,400,300,,0.95,f
389,389,0.07,FALSE,4,400,400,,0.85,m
390,390,0.24,FALSE,0,400,0,,0.95,f
391,391,0.03,FALSE,1,400,100,,0.95,f
392,392,0.02,FALSE,2,400,200,,0.85,m
393,393,0.20,FALSE,3,400,300,,0.95,f
394,394,0.08,FALSE,4,400,400,,0.95,f
395,395,0.10,FALSE,0,400,0,,0.85,m
396,396,0.20,FALSE,1,400,100,,0.85,m
397,397,0.15,FALSE,2,400,200,,0.85,m
398,398,0.25,FALSE,3,400,300,,0.95,f
399,399,0.23,FALSE,4,400,400,,0.95,f
